InvoiceID,InvoiceNumber,Reference,ContactName,CustomerTier,InvoiceDate,AgeingDays,DueDate,OverdueDays,PaymentTermsDays,Status,FullyPaidOffDate,PaymentOverdueDays,CurrencyCode,CurrencyRate,SubtotalSource,TotalTaxSource,InvoiceAmountAUD,AmountPaidAUD,CreditedAmountAUD,OutstandingAmountAUD,UpdatedDate
2c92b168-ae85-43dc-8235-aa1e8c6649ac,SI-00013925,Office order 04/11,Office Order,3,05/11/2024,2,05/11/2024,2,0,PAID,07/11/2024,2,AUD,1.0,3593.0,54.0,3647.0,0.0,3647.0,0.0,07/11/2024
9f227c29-9d76-4ebd-ba47-e74c294fe69e,SI-00013920,,Bbowls Pty Ltd (Blessed Bowls),3,04/11/2024,2,18/11/2024,0,14,PAID,06/11/2024,-12,AUD,1.0,475.6,0.0,475.6,475.6,0.0,0.0,07/11/2024
b24395c9-3999-4de5-8560-f18d0dd231f2,SI-00013703,0108517993-000,Woolworths Limited,1,22/10/2024,16,30/12/2024,0,69,PAID,07/11/2024,-53,AUD,1.0,6768.0,0.0,6768.0,0.0,6768.0,0.0,07/11/2024
878c1bc7-d9c2-4392-8a2b-d37e31371c50,SI-00013713,0108518852-000,Woolworths Limited,1,22/10/2024,16,30/12/2024,0,69,PAID,07/11/2024,-53,AUD,1.0,2572.64,0.0,2572.64,0.0,2572.64,0.0,07/11/2024
708ae6aa-a65c-43b4-bd65-23f835fea958,SI-00013728,0108523394-000,Woolworths Limited,1,23/10/2024,15,30/12/2024,0,68,PAID,07/11/2024,-53,AUD,1.0,40278.56,0.0,40278.56,0.0,40278.56,0.0,07/11/2024
16d7c64b-09cb-4e75-9059-b84d9875766c,SI-00013705,0108518394-000,Woolworths Limited,1,24/10/2024,14,30/12/2024,0,67,PAID,07/11/2024,-53,AUD,1.0,42712.0,0.0,42712.0,0.0,42712.0,0.0,07/11/2024
c16a1aee-6f54-48c0-8a03-0359347f9a3a,SI-00013547,0108460541-000,Woolworths Limited,1,23/10/2024,14,30/12/2024,0,68,PAID,06/11/2024,-54,AUD,1.0,13536.0,0.0,13536.0,13536.0,0.0,0.0,07/11/2024
01e0e6b2-d1fb-415d-9cb4-0a5d8eaea560,SI-00013637,0108494897-000,Woolworths Limited,1,17/10/2024,20,30/12/2024,0,74,PAID,06/11/2024,-54,AUD,1.0,43092.48,0.0,43092.48,43092.48,0.0,0.0,07/11/2024
2c26f169-4d22-4a52-96c6-4d269bb6a608,SI-00013644,0108496747-000,Woolworths Limited,1,18/10/2024,19,30/12/2024,0,73,PAID,06/11/2024,-54,AUD,1.0,64296.0,0.0,64296.0,64296.0,0.0,0.0,07/11/2024
c4d37f8c-0412-46eb-ae0a-2ebbc2a64018,SI-00013679,0108504168-000,Woolworths Limited,1,21/10/2024,16,30/12/2024,0,70,PAID,06/11/2024,-54,AUD,1.0,9391.68,0.0,9391.68,9391.68,0.0,0.0,07/11/2024
40ee4a84-998c-4baf-bb1a-177e6db8c7d4,SI-00013690,0108512246-000,Woolworths Limited,1,21/10/2024,17,30/12/2024,0,70,PAID,07/11/2024,-53,AUD,1.0,32596.48,0.0,32596.48,2060.04,30536.44,0.0,07/11/2024
9fc0a6ea-ad45-444a-b835-36b6af609679,SI-00013686,0108509114-000,Woolworths Limited,1,23/10/2024,14,30/12/2024,0,68,PAID,06/11/2024,-54,AUD,1.0,6577.76,0.0,6577.76,6577.76,0.0,0.0,07/11/2024
b60e7637-64e6-4cd7-935c-8ae796a2c1c6,SI-00013635,0108494440-000,Woolworths Limited,1,17/10/2024,20,30/12/2024,0,74,PAID,06/11/2024,-54,AUD,1.0,6768.0,0.0,6768.0,6768.0,0.0,0.0,07/11/2024
bc71f890-05c1-47e6-abad-aa1eaf1911ec,SI-00013645,0108496826-000,Woolworths Limited,1,22/10/2024,15,30/12/2024,0,69,PAID,06/11/2024,-54,AUD,1.0,23168.32,0.0,23168.32,23168.32,0.0,0.0,07/11/2024
c3f16eb0-987b-475f-bb99-da031deda989,SI-00013607,0108483917-000,Woolworths Limited,1,23/10/2024,14,30/12/2024,0,68,PAID,06/11/2024,-54,AUD,1.0,27502.88,0.0,27502.88,27502.88,0.0,0.0,07/11/2024
8a626a37-431f-4f5c-8b32-8f3a8568e874,SI-00013433,45101153V,Coles Supermarkets - Local,1,02/10/2024,35,30/11/2024,0,59,PAID,06/11/2024,-24,AUD,1.0,129.6,0.0,129.6,0.0,129.6,0.0,07/11/2024
4e4ecfa0-28f4-4e45-835d-20c23c27cc4e,SI-00013441,45101147V,Coles Supermarkets - Local,1,04/10/2024,33,30/11/2024,0,57,PAID,06/11/2024,-24,AUD,1.0,129.6,0.0,129.6,129.6,0.0,0.0,07/11/2024
51a12242-e665-449b-bffd-5576c42750f1,SI-00013445,45101159V,Coles Supermarkets - Local,1,04/10/2024,33,30/11/2024,0,57,PAID,06/11/2024,-24,AUD,1.0,108.0,0.0,108.0,108.0,0.0,0.0,07/11/2024
db9ef0cb-d715-424f-9007-a8c727345945,SI-00013431,45101163V,Coles Supermarkets - Local,1,02/10/2024,35,30/11/2024,0,59,PAID,06/11/2024,-24,AUD,1.0,345.6,0.0,345.6,237.6,108.0,0.0,07/11/2024
3f14eaf1-6076-4308-b6c6-accbab37e7ae,SI-00013446,45101160V,Coles Supermarkets - Local,1,04/10/2024,33,30/11/2024,0,57,PAID,06/11/2024,-24,AUD,1.0,43.2,0.0,43.2,43.2,0.0,0.0,07/11/2024
7dc1dbec-c571-4bb2-aa2e-a6f768098136,SI-00013444,45101150V,Coles Supermarkets - Local,1,04/10/2024,33,30/11/2024,0,57,PAID,06/11/2024,-24,AUD,1.0,129.6,0.0,129.6,129.6,0.0,0.0,07/11/2024
a12ab68d-a92e-47eb-b919-ca219720cab0,SI-00013440,45101156V,Coles Supermarkets - Local,1,04/10/2024,33,30/11/2024,0,57,PAID,06/11/2024,-24,AUD,1.0,108.0,0.0,108.0,108.0,0.0,0.0,07/11/2024
8aa97ae4-23bc-4e95-8549-d343f3ed9834,SI-00013443,45101149V,Coles Supermarkets - Local,1,04/10/2024,33,30/11/2024,0,57,PAID,06/11/2024,-24,AUD,1.0,64.8,0.0,64.8,64.8,0.0,0.0,07/11/2024
52a5c0a9-5368-49bb-be5b-f380b85f8548,SI-00013442,45101161V,Coles Supermarkets - Local,1,04/10/2024,33,30/11/2024,0,57,PAID,06/11/2024,-24,AUD,1.0,129.6,0.0,129.6,129.6,0.0,0.0,07/11/2024
d2c2475b-ae51-4dbb-a2ba-00eb810edfa5,SI-00013088,6000474096,TJX Australia Pty Ltd,3,07/11/2024,202,06/01/2025,142,60,AUTHORISED,N/A,0,USD,0.662076,1420.2,0.0,2145.0709586210646,0.0,0.0,2145.0709586210646,07/11/2024
3ddb6609-4b72-4970-b7cd-0a0300f3f6b9,SI-00013326,AQ email 25/09,Polar Bear Cafe,3,26/09/2024,37,26/10/2024,7,30,PAID,02/11/2024,7,AUD,1.0,229.14,0.0,229.14,229.14,0.0,0.0,08/11/2024
e3f89916-4c68-4054-b54f-4be9a7769033,SI-00013795,AQ email - 28/10,Polar Bear Cafe,3,28/10/2024,5,27/11/2024,0,30,PAID,02/11/2024,-25,AUD,1.0,356.32,9.81,366.13,366.13,0.0,0.0,08/11/2024
a5fff961-7f11-46d8-9c14-8f70963af8e9,SI-00013275,AQ email 20/09,Polar Bear Cafe,3,23/09/2024,40,23/10/2024,10,30,PAID,02/11/2024,10,AUD,1.0,229.14,0.0,229.14,229.14,0.0,0.0,08/11/2024
1a88a2b7-858a-42a0-9b8d-5027000e5070,SI-00013474,AQ 03/10,Polar Bear Cafe,3,04/10/2024,29,03/11/2024,0,30,PAID,02/11/2024,-1,AUD,1.0,236.76,0.0,236.76,236.76,0.0,0.0,08/11/2024
3e5a3d95-4c21-4262-a187-a50340ff19cd,SI-00013545,AQ email 10/10,Polar Bear Cafe,3,10/10/2024,23,09/11/2024,0,30,PAID,02/11/2024,-7,AUD,1.0,312.38,3.27,315.65,315.65,0.0,0.0,08/11/2024
49e55dcf-7636-4f16-8de4-54d63cf8602f,SI-00013681,Alex email 17/10,Polar Bear Cafe,3,18/10/2024,15,17/11/2024,0,30,PAID,02/11/2024,-15,AUD,1.0,388.0,6.54,394.54,394.54,0.0,0.0,08/11/2024
19c6acd3-8f8a-4c50-b75a-dd7cb36156d6,SI-00013214,AQ email 17/09,Polar Bear Cafe,3,18/09/2024,45,18/10/2024,15,30,PAID,02/11/2024,15,AUD,1.0,334.86,9.81,344.67,344.67,0.0,0.0,08/11/2024
c8ff1d55-7a0e-4ae1-af72-f0fee88f4699,SI-00013720,PO-1206,BEVERAGES PLUS,3,23/10/2024,16,06/11/2024,2,14,PAID,08/11/2024,2,AUD,1.0,2736.0,0.0,2736.0,2736.0,0.0,0.0,10/11/2024
b82bfb30-49d7-4a75-8c86-109709399675,SI-00013698,Avit email 21/10,Jiva Products,3,21/10/2024,18,04/11/2024,4,14,PAID,08/11/2024,4,AUD,1.0,2204.16,0.0,2204.16,2204.16,0.0,0.0,10/11/2024
4ae3e814-f8d0-44af-8074-b679b98be21d,SI-00013215,7069,Ezymart Distribution Pty Ltd,3,18/09/2024,51,30/10/2024,9,42,PAID,08/11/2024,9,AUD,1.0,5523.6,290.92,5814.52,5814.52,0.0,0.0,10/11/2024
b02026c9-0150-4661-aa08-bbf1ea92353e,SI-00013226,7076,Ezymart Distribution Pty Ltd,3,19/09/2024,50,30/10/2024,9,41,PAID,08/11/2024,9,AUD,1.0,6048.0,0.0,6048.0,6048.0,0.0,0.0,10/11/2024
0c68f95f-b65d-4e90-b395-e3ba1da4007f,SI-00013498,100047,Accredited Distributors Pty Ltd,3,08/10/2024,31,07/11/2024,1,30,PAID,08/11/2024,1,AUD,1.0,15387.24,292.32,15679.56,15679.56,0.0,0.0,10/11/2024
30f9b33a-5a34-41f9-b260-030f7d313ed2,SI-00013353,PRE638362,ALDI Stores (A Limited Partnership),2,01/10/2024,37,03/11/2024,4,33,PAID,07/11/2024,4,AUD,1.0,26712.0,0.0,26712.0,26712.0,0.0,0.0,10/11/2024
8101c392-cf79-492a-83dc-03e77e7ed112,SI-00013578,Michael email 10/10,IGA Bungendore,2,10/10/2024,29,30/11/2024,0,51,PAID,08/11/2024,-22,AUD,1.0,2227.2,0.0,2227.2,2227.2,0.0,0.0,10/11/2024
867f9b9b-8df2-4c08-8a3e-4fc1cf9ecebc,SI-00013506,62005-SM,HARCHER WA (The Distributors Perth),3,08/10/2024,31,07/11/2024,1,30,PAID,08/11/2024,1,AUD,1.0,15005.6,584.64,15590.24,15590.24,0.0,0.0,11/11/2024
0b808ebb-75b6-452c-8c90-a3626f00fe8a,SI-00013404,61868-SM,HARCHER WA (The Distributors Perth),3,30/09/2024,39,30/10/2024,9,30,PAID,08/11/2024,9,AUD,1.0,6648.64,334.08,6982.72,6982.72,0.0,0.0,11/11/2024
b4bd2ef9-f1d7-446a-886b-00d03716445b,SI-00013801,1924355132,Costco Wholesale Australia Pty Ltd,2,28/10/2024,10,27/11/2024,0,30,PAID,07/11/2024,-20,AUD,1.0,13089.6,0.0,13089.6,12808.57,281.03,0.0,11/11/2024
0833c293-ae85-433d-bee5-56b602ff8a91,SI-00013800,1161492016,Costco Wholesale Australia Pty Ltd,2,28/10/2024,10,27/11/2024,0,30,PAID,07/11/2024,-20,AUD,1.0,4363.2,0.0,4363.2,4317.75,45.45,0.0,11/11/2024
59f77908-91cd-4aa6-9303-f88b28cdf6b2,SI-00013798,1181302990,Costco Wholesale Australia Pty Ltd,2,28/10/2024,10,27/11/2024,0,30,PAID,07/11/2024,-20,AUD,1.0,4363.2,0.0,4363.2,4317.75,45.45,0.0,11/11/2024
ac41ecbb-943e-4b5f-8fd1-1931bfec3cf2,SI-00013802,1924355131,Costco Wholesale Australia Pty Ltd,2,28/10/2024,11,27/11/2024,0,30,PAID,08/11/2024,-19,AUD,1.0,21791.04,0.0,21791.04,21791.04,0.0,0.0,11/11/2024
b5f61970-02db-4665-9189-540a01c3ac23,SI-00013782,1924354599,Costco Wholesale Australia Pty Ltd,2,25/10/2024,14,24/11/2024,0,30,PAID,08/11/2024,-16,AUD,1.0,21816.0,0.0,21816.0,21253.84,562.16,0.0,11/11/2024
a28de8d7-d742-4bdf-94b6-0f0b181adc25,SI-00013456,45101152V,Coles Supermarkets - Local,1,09/10/2024,30,30/11/2024,0,52,PAID,08/11/2024,-22,AUD,1.0,194.4,0.0,194.4,21.6,172.8,0.0,11/11/2024
bb3ec1f7-da73-48c2-a04a-569d5ae6246d,SI-00013458,45101151V,Coles Supermarkets - Local,1,09/10/2024,30,30/11/2024,0,52,PAID,08/11/2024,-22,AUD,1.0,194.4,0.0,194.4,194.4,0.0,0.0,11/11/2024
a276a2e1-508c-49c2-9c0a-a4805e04807e,SI-00013451,45101164V,Coles Supermarkets - Local,1,09/10/2024,30,30/11/2024,0,52,PAID,08/11/2024,-22,AUD,1.0,86.4,0.0,86.4,86.4,0.0,0.0,11/11/2024
b5857f1a-23f3-4eee-a4fc-77354adf4f26,SI-00013455,45101162V,Coles Supermarkets - Local,1,09/10/2024,30,30/11/2024,0,52,PAID,08/11/2024,-22,AUD,1.0,129.6,0.0,129.6,129.6,0.0,0.0,11/11/2024
2f5e520d-8943-4227-b9e8-c3682fdf383c,SI-00013457,45101155V,Coles Supermarkets - Local,1,09/10/2024,30,30/11/2024,0,52,PAID,08/11/2024,-22,AUD,1.0,259.2,0.0,259.2,259.2,0.0,0.0,11/11/2024
d289ce9d-6114-4fc6-9036-548422fb9fdf,SI-00013873,0108562188-000,Woolworths Limited,1,01/11/2024,7,29/01/2025,0,89,PAID,08/11/2024,-82,AUD,1.0,39898.08,0.0,39898.08,5925.66,33972.42,0.0,11/11/2024
12a87127-3084-41aa-bb12-b1a868fa5b3a,SI-00013872,0108561488-000,Woolworths Limited,1,31/10/2024,8,30/12/2024,0,60,PAID,08/11/2024,-52,AUD,1.0,40468.16,0.0,40468.16,40468.16,0.0,0.0,11/11/2024
6deff464-a7bc-448a-ad5a-bdf7f0b3c785,SI-00013867,0108559654-000,Woolworths Limited,1,31/10/2024,8,30/12/2024,0,60,PAID,08/11/2024,-52,AUD,1.0,3384.0,0.0,3384.0,3384.0,0.0,0.0,11/11/2024
e5642347-30ee-4b04-9f73-441bd83b11d4,SI-00013741,0108526399-000,Woolworths Limited,1,24/10/2024,14,30/12/2024,0,67,PAID,07/11/2024,-53,AUD,1.0,3384.0,0.0,3384.0,0.0,3384.0,0.0,11/11/2024
b63922c0-c33a-4e6f-95da-33c95698da9b,SI-00013787,0108543866-000,Woolworths Limited,1,28/10/2024,10,30/12/2024,0,63,PAID,07/11/2024,-53,AUD,1.0,39985.6,0.0,39985.6,0.0,39985.6,0.0,11/11/2024
da48a58a-86c0-442b-943f-707045e77ba1,SI-00013699,0108515907-000,Woolworths Limited,1,25/10/2024,13,30/12/2024,0,66,PAID,07/11/2024,-53,AUD,1.0,11394.24,0.0,11394.24,11394.24,0.0,0.0,11/11/2024
65ff8f9f-fe14-44ac-861d-cb145fbee899,SI-00013729,0108523676-000,Woolworths Limited,1,23/10/2024,15,30/12/2024,0,68,PAID,07/11/2024,-53,AUD,1.0,21546.24,0.0,21546.24,16812.81,4733.43,0.0,11/11/2024
8adb21e4-db4b-4cb5-a425-1c19121b1f8f,SI-00013502,1974821,Metcash - CDS,2,08/10/2024,30,07/11/2024,0,30,PAID,07/11/2024,0,AUD,1.0,17510.4,0.0,17510.4,16404.5,1105.9,0.0,11/11/2024
c86d0ed5-3f2d-4b48-a690-366dbbf2d844,SI-00013501,1974788,Metcash - CDS,2,08/10/2024,30,07/11/2024,0,30,PAID,07/11/2024,0,AUD,1.0,5760.0,0.01,5760.01,5760.01,0.0,0.0,11/11/2024
cbf26878-8aab-4193-965c-9c019afe9b39,SI-00013503,3461122,Metcash - CDS,2,08/10/2024,30,07/11/2024,0,30,PAID,07/11/2024,0,AUD,1.0,6928.8,0.0,6928.8,6928.8,0.0,0.0,11/11/2024
8af9df0e-e801-45ce-800b-c91929fb41cc,SI-00013512,1898668,Metcash - CDS,2,09/10/2024,29,08/11/2024,0,30,PAID,07/11/2024,-1,AUD,1.0,5788.8,0.0,5788.8,5788.8,0.0,0.0,11/11/2024
cac598ba-3f86-4b25-b9cc-8c7c3ca07125,SI-00013581,2377844,Metcash - CDS,2,11/10/2024,27,10/11/2024,0,30,PAID,07/11/2024,-3,AUD,1.0,15614.4,0.0,15614.4,15614.4,0.0,0.0,11/11/2024
1897b784-46e2-411e-bcf7-b688228bd8b3,SI-00013884,,COLE TROPICS PTY LTD (Blessed Bowls Newport & Manly),3,31/10/2024,6,31/10/2024,6,0,PAID,06/11/2024,6,AUD,1.0,503.4,0.0,503.4,503.4,0.0,0.0,11/11/2024
1b4aa17d-e51f-4602-a600-a3d8cd9094eb,SI-00013511,GF 09/10,Paddington Newsagency,3,09/10/2024,33,08/11/2024,3,30,PAID,11/11/2024,3,AUD,1.0,21.46,0.0,21.46,21.46,0.0,0.0,12/11/2024
293632ea-44f0-4ac3-b0f7-b5ae73805038,SI-00013945,SO-00013945,The Acai Corner,3,06/11/2024,2,06/12/2024,0,30,PAID,08/11/2024,-28,AUD,1.0,128.0,0.0,128.0,128.0,0.0,0.0,12/11/2024
6086fc1e-edde-4992-b762-e7b636523f1a,SI-00013454,45101154V,Coles Supermarkets - Local,1,09/10/2024,33,30/11/2024,0,52,PAID,11/11/2024,-19,AUD,1.0,237.6,0.0,237.6,190.08,47.52,0.0,12/11/2024
a2b77136-b2e0-4b6e-945c-40c8cc83df0b,SI-00013473,MIN612203,ALDI Stores (A Limited Partnership),2,08/10/2024,35,10/11/2024,2,33,PAID,12/11/2024,2,AUD,1.0,20034.0,0.0,20034.0,20034.0,0.0,0.0,13/11/2024
3b9bffb6-3694-4982-b9a8-c74d5362a213,SI-00013412,PRE639213,ALDI Stores (A Limited Partnership),2,01/10/2024,42,03/11/2024,9,33,PAID,12/11/2024,9,AUD,1.0,26712.0,0.0,26712.0,26712.0,0.0,0.0,13/11/2024
f1ce815b-b7b8-4dd6-9aaa-db155e6cbb80,SI-00013216,DF email 17/09,Cedar Beverages Pty Ltd,3,18/09/2024,55,30/10/2024,13,42,PAID,12/11/2024,13,AUD,1.0,4569.6,0.0,4569.6,4569.6,0.0,0.0,13/11/2024
4044e083-3852-4d3c-981b-18ee34a74e69,SI-00013804,27532,Sweeties Confectionery,3,29/10/2024,14,12/11/2024,0,14,PAID,12/11/2024,0,AUD,1.0,2981.2,83.52,3064.72,3064.72,0.0,0.0,13/11/2024
e4eefd77-e9ea-461e-989a-6644cab72834,SI-00013624,Michael email 16-10,SUPA IGA BYRON BAY,2,16/10/2024,27,16/10/2024,27,0,PAID,12/11/2024,27,AUD,1.0,2208.0,0.0,2208.0,2208.0,0.0,0.0,13/11/2024
5bf5341c-0b84-4897-b5c3-fb8cab001412,SI-00013986,,Sydney Maritime Chandler,3,08/11/2024,4,22/11/2024,0,14,PAID,12/11/2024,-10,AUD,1.0,576.0,0.0,576.0,576.0,0.0,0.0,13/11/2024
95ce85bf-673e-4ed5-a561-f2766961a090,SI-00013351,9276784,Statewide Independent Wholesalers,3,04/10/2024,39,03/11/2024,9,30,PAID,12/11/2024,9,AUD,1.0,5414.4,-0.02,5414.379999999999,5393.23,21.15,0.0,13/11/2024
a08f568a-49fa-4468-9e70-752fa996809c,SI-00013865,0108558644-000,Woolworths Limited,1,31/10/2024,12,30/12/2024,0,60,PAID,12/11/2024,-48,AUD,1.0,3384.0,0.0,3384.0,3268.8,115.2,0.0,13/11/2024
7ea33016-f759-4aff-ab5e-e4a88f5b8f27,SI-00013805,0108547929-000,Woolworths Limited,1,29/10/2024,14,30/12/2024,0,62,PAID,12/11/2024,-48,AUD,1.0,28694.08,0.0,28694.08,28694.08,0.0,0.0,13/11/2024
173a3d30-9bb4-485f-9a08-0355d6f3457f,SI-00013315,R-45039314A,Grocery Holdings Pty Ltd,1,27/09/2024,35,30/10/2024,2,33,PAID,01/11/2024,2,AUD,1.0,28404.48,369.6,28774.079999999998,28774.08,0.0,0.0,13/11/2024
3e95fd16-5b78-4980-a741-7ebf02dfd2e7,SI-00013414,R-45086252A,Grocery Holdings Pty Ltd,1,01/10/2024,43,30/11/2024,0,60,PAID,13/11/2024,-17,AUD,1.0,52694.4,283.2,52977.6,27828.28,25149.32,0.0,13/11/2024
e9d2a992-826c-4673-9d52-ea7df373c825,SI-00012554,R-44538910A,Grocery Holdings Pty Ltd,1,29/07/2024,95,30/08/2024,63,32,PAID,01/11/2024,63,AUD,1.0,24708.48,0.0,24708.48,24708.48,0.0,0.0,13/11/2024
7d0c1012-1411-4328-9a66-cd046a56bf1a,SI-00013316,R-45039315A,Grocery Holdings Pty Ltd,1,25/09/2024,37,30/10/2024,2,35,PAID,01/11/2024,2,AUD,1.0,3561.6,0.0,3561.6,3561.6,0.0,0.0,13/11/2024
4f6a997a-f523-48fe-a961-d47326842592,SI-00013341,R-45046685A,Grocery Holdings Pty Ltd,1,26/09/2024,36,30/10/2024,2,34,PAID,01/11/2024,2,AUD,1.0,14246.4,0.0,14246.4,14246.4,0.0,0.0,13/11/2024
2345083d-bb06-4853-b461-5e99c92c58e6,SI-00013489,R-45146249A,Grocery Holdings Pty Ltd,1,14/10/2024,25,30/11/2024,0,47,PAID,08/11/2024,-22,AUD,1.0,32140.8,283.2,32424.0,0.0,32424.0,0.0,13/11/2024
33c1d435-0a3f-4914-9f31-0c13e410edae,SI-00013497,R-45147525A,Grocery Holdings Pty Ltd,1,09/10/2024,33,30/11/2024,0,52,PAID,11/11/2024,-19,AUD,1.0,3696.0,369.6,4065.6,4065.6,0.0,0.0,13/11/2024
e1d397c8-5e55-4e80-9a75-747b085ed995,SI-00013516,R-45154720A,Grocery Holdings Pty Ltd,1,09/10/2024,33,30/11/2024,0,52,PAID,11/11/2024,-19,AUD,1.0,3696.0,369.6,4065.6,4065.6,0.0,0.0,13/11/2024
06b69eeb-49a7-4a26-abf4-c6fd4834176e,SI-00013541,R-45166652A,Grocery Holdings Pty Ltd,1,10/10/2024,32,30/11/2024,0,51,PAID,11/11/2024,-19,AUD,1.0,2793.0,279.3,3072.3,1720.82,1351.48,0.0,13/11/2024
6f0d3b4e-ed57-4958-8a34-85bffa520b1b,SI-00013331,R-45041290A,Grocery Holdings Pty Ltd,1,14/10/2024,28,30/11/2024,0,47,PAID,11/11/2024,-19,AUD,1.0,15032.64,739.2,15771.84,15771.84,0.0,0.0,13/11/2024
2f0568bb-8272-40a6-a4e7-479bec29c86c,SI-00013544,R-45167524A,Grocery Holdings Pty Ltd,1,14/10/2024,29,30/11/2024,0,47,PAID,12/11/2024,-18,AUD,1.0,2832.0,283.2,3115.2,3115.2,0.0,0.0,13/11/2024
53432ae1-5fc6-4e9a-b0c6-5eddeffbee32,SI-00013542,R-45166654A,Grocery Holdings Pty Ltd,1,10/10/2024,33,30/11/2024,0,51,PAID,12/11/2024,-18,AUD,1.0,2793.0,279.3,3072.3,3072.3,0.0,0.0,13/11/2024
5604b1c5-6d72-421f-beb6-a41aa7f65d94,SI-00013131,R-44923037A,Grocery Holdings Pty Ltd,1,12/09/2024,61,30/10/2024,13,48,PAID,12/11/2024,13,AUD,1.0,2793.0,279.3,3072.3,3072.3,0.0,0.0,13/11/2024
7c040fa5-c952-42a4-aadb-ded97f4996fc,SI-00013543,R-45166651A,Grocery Holdings Pty Ltd,1,14/10/2024,29,30/11/2024,0,47,PAID,12/11/2024,-18,AUD,1.0,51893.76,1108.8,53002.560000000005,39663.05,13339.51,0.0,13/11/2024
5124990f-9537-46ed-972e-fc807895d9d2,SI-00012067,Michael email 14/06,Romeo NSW Investments Pty Ltd & Romeo NSW Holdings Pty Ltd ITF Romeo NSW Holding Trust,2,14/06/2024,147,30/07/2024,101,46,PAID,08/11/2024,101,AUD,1.0,2208.0,0.0,2208.0,2208.0,0.0,0.0,13/11/2024
10f85c2b-7961-4082-99e6-646c954f13ff,SI-00013426,8501365387,ALDI Stores (A Limited Partnership),2,10/10/2024,34,12/11/2024,1,33,PAID,13/11/2024,1,AUD,1.0,17808.0,0.0,17808.0,17808.0,0.0,0.0,14/11/2024
cf9290bf-c6b9-4eff-846e-bfa9b6be87f4,SI-00013950,SO-00013950 - Waringah,Bbowls Pty Ltd (Blessed Bowls),3,08/11/2024,5,22/11/2024,0,14,PAID,13/11/2024,-9,AUD,1.0,544.0,0.0,544.0,544.0,0.0,0.0,14/11/2024
b0e5d774-79d1-41d3-ba5c-cfd8771b73ba,SI-00013942,SEAFORTH SO-00013942,Bbowls Pty Ltd (Blessed Bowls),3,08/11/2024,5,22/11/2024,0,14,PAID,13/11/2024,-9,AUD,1.0,437.8,0.0,437.8,437.8,0.0,0.0,14/11/2024
5b25ec9b-255e-45d9-884b-7aff856480df,SI-00013574,24031054V,Coles Supermarkets - Local,1,14/10/2024,30,30/11/2024,0,47,PAID,13/11/2024,-17,AUD,1.0,367.2,0.0,367.2,0.0,367.2,0.0,14/11/2024
bcf6cbc3-87e8-4ff2-9d36-b3a68926e185,SI-00013575,24031039V,Coles Supermarkets - Local,1,14/10/2024,30,30/11/2024,0,47,PAID,13/11/2024,-17,AUD,1.0,280.8,0.0,280.8,0.0,280.8,0.0,14/11/2024
4b18b6a9-4932-49a8-9c5f-0e9d8b846b1e,SI-00013560,24031035V,Coles Supermarkets - Local,1,11/10/2024,33,30/11/2024,0,50,PAID,13/11/2024,-17,AUD,1.0,280.8,0.0,280.8,280.8,0.0,0.0,14/11/2024
ab7c4c9e-65f4-443d-8911-120d057bc277,SI-00013555,24031036V,Coles Supermarkets - Local,1,11/10/2024,33,30/11/2024,0,50,PAID,13/11/2024,-17,AUD,1.0,194.4,0.0,194.4,194.4,0.0,0.0,14/11/2024
b9539bf6-692d-41eb-9072-3731bb648d13,SI-00013559,24031055V,Coles Supermarkets - Local,1,11/10/2024,33,30/11/2024,0,50,PAID,13/11/2024,-17,AUD,1.0,108.0,0.0,108.0,108.0,0.0,0.0,14/11/2024
71669d31-7d05-4b6d-bb41-5a8968ec2c89,SI-00013554,24031052V,Coles Supermarkets - Local,1,11/10/2024,33,30/11/2024,0,50,PAID,13/11/2024,-17,AUD,1.0,172.8,0.0,172.8,172.8,0.0,0.0,14/11/2024
8d2dab52-d72d-4177-86f1-1bb4acf86bcc,SI-00013553,24031043V,Coles Supermarkets - Local,1,11/10/2024,33,30/11/2024,0,50,PAID,13/11/2024,-17,AUD,1.0,129.6,0.0,129.6,129.6,0.0,0.0,14/11/2024
c11b546e-8bc7-4e3c-957e-13495de1f9a7,SI-00013563,24031049V,Coles Supermarkets - Local,1,14/10/2024,30,30/11/2024,0,47,PAID,13/11/2024,-17,AUD,1.0,367.2,0.0,367.2,138.24,228.96,0.0,14/11/2024
cc8d077c-0ae8-4dc3-bfab-c5e4befea7be,SI-00013450,45101157V,Coles Supermarkets - Local,1,09/10/2024,35,30/11/2024,0,52,PAID,13/11/2024,-17,AUD,1.0,108.0,0.0,108.0,108.0,0.0,0.0,14/11/2024
213554a4-61e6-491f-b0d6-b0edee4143a9,SI-00013558,24031034V,Coles Supermarkets - Local,1,11/10/2024,33,30/11/2024,0,50,PAID,13/11/2024,-17,AUD,1.0,172.8,0.0,172.8,172.8,0.0,0.0,14/11/2024
d7514a49-9cfa-4cea-b7af-8a614306ca86,SI-00013557,24031044V,Coles Supermarkets - Local,1,11/10/2024,33,30/11/2024,0,50,PAID,13/11/2024,-17,AUD,1.0,151.2,0.0,151.2,151.2,0.0,0.0,14/11/2024
